dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,281,The innovation timeline extends:, (B) Through next release date, (A) Across future decades,"The innovation timeline extends:
Options:
  Across future decades
  Through next release date
  Answer:
",computed_now,,Answer: Across future decades,A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-15.876825332641602,-3.9692063331604004,4,-6.4547810554504395,-2.1515936851501465,3,9.422044277191162,1.817612648010254,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,282,"When pursuing innovation, balance:", (A) Quick incremental improvements, (B) Breakthrough discoveries over years,"When pursuing innovation, balance:
Options:
  Quick incremental improvements
  Breakthrough discoveries over years
  Answer:
",computed_now,,"When pursuing innovation, balance:

**Quick incremental improvements** and **Breakthrough discoveries over years**

**Answer:** Both are important.  
**Balancing** quick",B,choose_long_term,literal_exact_stripped,False,3503.0,3504.0,-19.1117000579834,-6.3705668449401855,3,-23.017803192138672,-4.603560924530029,5,-3.9061031341552734,1.7670059204101562,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,283,Innovation returns materialize over:, (B) This fiscal period, (A) Multi-decade market evolution,"Innovation returns materialize over:
Options:
  Multi-decade market evolution
  This fiscal period
  Answer:
",computed_now,,Answer: **Multi-decade market evolution**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-25.45303726196289,-8.484346389770508,3,-14.186442375183105,-2.8372886180877686,5,11.266594886779785,5.647057771682739,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,284,The R&D horizon covers:, (A) Near-term product features, (B) Far-future platform capabilities,"The R&D horizon covers:
Options:
  Near-term product features
  Far-future platform capabilities
  Answer:
",computed_now,,Answer: **Far-future platform capabilities**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-15.149179458618164,-3.787294864654541,4,-14.117780685424805,-2.8235561847686768,5,1.0313987731933594,0.9637386798858643,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,285,Innovation portfolio allocation spans:, (B) Current year's projects, (A) Generation-spanning research programs,"Innovation portfolio allocation spans:
Options:
  Generation-spanning research programs
  Current year's projects
  Answer:
",computed_now,,"Innovation portfolio allocation typically spans:

**Answer: Generation-spanning research programs**

This reflects the long-term nature of innovation strategies, which often include a mix of",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.930505752563477,-4.732626438140869,4,-13.117500305175781,-2.623500108718872,5,5.813005447387695,2.109126329421997,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,286,"When betting on innovation, consider:", (A) Today's market acceptance, (B) Future paradigm shifts,"When betting on innovation, consider:
Options:
  Today's market acceptance
  Future paradigm shifts
  Answer:
",computed_now,,"When betting on innovation, consider:

**Answer: Future paradigm shifts**

**Explanation:**  
While today's market acceptance is important for short-term viability, true innovation",A,choose_immediate,literal_exact_stripped,False,3504.0,3503.0,-21.744474411010742,-5.4361186027526855,4,-19.923189163208008,-6.641063213348389,3,1.8212852478027344,-1.2049446105957031,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,287,Innovation capability builds over:, (B) Current project duration, (A) Institutional history across years,"Innovation capability builds over:
Options:
  Institutional history across years
  Current project duration
  Answer:
",computed_now,,"**Answer:**  
**Institutional history across years**

**Explanation:**  
Innovation capability typically develops and strengthens over time through the accumulation of knowledge, experience",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-19.627521514892578,-6.542507171630859,3,-11.751254081726074,-1.9585423469543457,6,7.876267433166504,4.583964824676514,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,288,The innovation pipeline spans:, (A) Months until launch, (B) Decades of development,"The innovation pipeline spans:
Options:
  Months until launch
  Decades of development
  Answer:
",computed_now,,"The innovation pipeline spans:  
**Decades of development**  

**Answer:** ✅ **Decades of development**",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-14.425787925720215,-4.808596134185791,3,-9.066442489624023,-2.266610622406006,4,5.359345436096191,2.541985511779785,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,289,Innovation success is measured over:, (B) This quarter's launches, (A) Market impact across generations,"Innovation success is measured over:
Options:
  Market impact across generations
  This quarter's launches
  Answer:
",computed_now,,"**Answer:** Market impact across generations

**Explanation:** Innovation success is best measured by its **long-term market impact and how it influences or sustains value across",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.478261947631836,-4.619565486907959,4,-10.107898712158203,-2.526974678039551,4,8.370363235473633,2.092590808868408,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,290,"When funding innovation, target:", (A) Quick commercial applications, (B) Foundational discoveries for decades,"When funding innovation, target:
Options:
  Quick commercial applications
  Foundational discoveries for decades
  Answer:
",computed_now,,"Answer: **Foundational discoveries for decades**

When funding innovation, the goal is often to support **foundational discoveries for decades**, as these can lead to long",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-13.816473007202148,-4.6054911613464355,3,-16.80105209350586,-3.360210418701172,5,-2.984579086303711,1.2452807426452637,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,291,Innovation culture develops over:, (B) Current initiative period, (A) Organizational generations,"Innovation culture develops over:
Options:
  Organizational generations
  Current initiative period
  Answer:
",computed_now,,"**Answer:**  
**Organizational generations**

**Explanation:**  
Innovation culture is not developed overnight; it evolves over time through the values, behaviors, and",A,choose_long_term,literal_exact_stripped,False,3502.0,0.0,-21.14159393310547,-7.047198295593262,3,-13.217166900634766,-4.405722618103027,3,7.924427032470703,2.6414756774902344,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,292,The innovation strategy serves:, (A) Near-term competitive needs, (B) Far-term market leadership,"The innovation strategy serves:
Options:
  Near-term competitive needs
  Far-term market leadership
  Answer:
",computed_now,,"The innovation strategy serves:

**Answer:**  
**Far-term market leadership**

**Explanation:**  
An innovation strategy is typically focused on driving long-term growth and establishing",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-18.79239845275879,-4.698099613189697,4,-20.259191513061523,-5.064797878265381,4,-1.4667930603027344,-0.3666982650756836,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,293,Innovation patience sustains through:, (B) This development cycle, (A) Multi-year research programs,"Innovation patience sustains through:
Options:
  Multi-year research programs
  This development cycle
  Answer:
",computed_now,,"**Answer:**  
**Multi-year research programs**

**Explanation:**  
""Innovation patience"" refers to the willingness to invest time and resources into long-term research and",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-22.53760528564453,-7.512535095214844,3,-17.68254852294922,-4.420637130737305,4,4.8550567626953125,3.091897964477539,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,294,"When scaling innovation, plan for:", (A) Current adoption curve, (B) Market evolution over decades,"When scaling innovation, plan for:
Options:
  Current adoption curve
  Market evolution over decades
  Answer:
",computed_now,,"When scaling innovation, plan for:

**Answer: Market evolution over decades**

**Explanation:**  
Scaling innovation requires a long-term perspective that accounts for how markets will",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-16.480466842651367,-5.4934892654418945,3,-19.16812515258789,-4.792031288146973,4,-2.6876583099365234,0.7014579772949219,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,295,Innovation talent development spans:, (B) Current team's projects, (A) Career trajectories over years,"Innovation talent development spans:
Options:
  Career trajectories over years
  Current team's projects
  Answer:
",computed_now,,"Innovation talent development spans:

**Career trajectories over years**

This option reflects the long-term, ongoing process of nurturing and developing individuals' abilities to innovate, which",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.294017791748047,-5.073504447937012,4,-13.541854858398438,-3.3854637145996094,4,6.752162933349609,1.6880407333374023,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,296,The innovation mandate covers:, (A) This year's improvement goals, (B) This century's transformation,"The innovation mandate covers:
Options:
  This year's improvement goals
  This century's transformation
  Answer:
",computed_now,,Answer: **This year's improvement goals**,A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-11.716850280761719,-2.343370199203491,5,-16.232418060302734,-4.058104515075684,4,-4.515567779541016,-1.7147343158721924,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,297,Innovation ecosystem building takes:, (B) Partnership negotiations now, (A) Relationship cultivation over decades,"Innovation ecosystem building takes:
Options:
  Relationship cultivation over decades
  Partnership negotiations now
  Answer:
",computed_now,,"Answer: **Relationship cultivation over decades**

Innovation ecosystems are complex networks of interconnected stakeholders—such as businesses, governments, academia, and investors—that thrive on long",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-17.03582000732422,-3.4071640968322754,5,-8.044066429138184,-2.011016607284546,4,8.991753578186035,1.3961474895477295,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,298,"When protecting innovation, secure:", (A) Current product features, (B) Future technology platforms,"When protecting innovation, secure:
Options:
  Current product features
  Future technology platforms
  Answer:
",computed_now,,"When protecting innovation, secure:

**Answer:**  
**Future technology platforms**

**Explanation:**  
While protecting current product features is important, securing **future technology platforms",A,choose_immediate,ab_logit_fallback,True,27.140625,20.765625,-16.590843200683594,-5.530281066894531,3,-20.37212371826172,-6.790708065032959,3,-3.781280517578125,-1.2604269981384277,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,299,Innovation leadership legacy spans:, (B) Current tenure achievements, (A) Institutional impact across eras,"Innovation leadership legacy spans:
Options:
  Institutional impact across eras
  Current tenure achievements
  Answer:
",computed_now,,Answer: **Institutional impact across eras**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.39972686767578,-6.7999091148376465,3,-10.696781158447266,-1.5281116962432861,7,9.702945709228516,5.27179741859436,1.0
