dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,195,The engineering organization's code practices involve, (B) shipping features to meet release commitments, (A) writing tests and improving documentation,"The engineering organization's code practices involve
Options:
  writing tests and improving documentation
  shipping features to meet release commitments
  Answer:
",computed_now,,"The engineering organization's code practices typically involve **writing tests and improving documentation**. 

While shipping features to meet release commitments is an important part of software development,",B,choose_immediate,literal_exact_stripped,False,3505.0,3506.0,-45.880859375,-7.646810054779053,6,-45.23828125,-9.047656059265137,5,0.642578125,-1.400846004486084,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,196,The business owner's profit distribution emphasizes, (A) taking owner distributions from earnings, (B) retaining earnings for equipment and expansion,"The business owner's profit distribution emphasizes
Options:
  taking owner distributions from earnings
  retaining earnings for equipment and expansion
  Answer:
",computed_now,,"The business owner's profit distribution emphasizes **retaining earnings for equipment and expansion**.

**Answer:**  
retaining earnings for equipment and expansion.",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-48.537109375,-9.707422256469727,5,-41.39845275878906,-5.914064884185791,7,7.1386566162109375,3.7933573722839355,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,197,The recruiter's candidate database usage involves, (B) contacting matches for active job openings, (A) enriching profiles and maintaining engagement,"The recruiter's candidate database usage involves
Options:
  enriching profiles and maintaining engagement
  contacting matches for active job openings
  Answer:
",computed_now,,"The recruiter's candidate database usage involves:

**Enriching profiles and maintaining engagement**

**Answer:**  
**Enriching profiles and maintaining engagement**  

**",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-45.88676071166992,-6.555251598358154,7,-45.10380935668945,-6.44340181350708,7,0.7829513549804688,0.11184978485107422,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,198,The professional's reputation management reflects, (A) leveraging credentials for available opportunities, (B) contributing to industry discourse and standards,"The professional's reputation management reflects
Options:
  leveraging credentials for available opportunities
  contributing to industry discourse and standards
  Answer:
",computed_now,,"The professional's reputation management reflects **contributing to industry discourse and standards**.

**Answer:**  
**contributing to industry discourse and standards**.",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-48.228515625,-8.0380859375,6,-46.01953125,-6.574219226837158,7,2.208984375,1.4638667106628418,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,199,The nonprofit's volunteer engagement emphasizes, (B) assigning volunteers to needed program tasks, (A) developing leadership capacity and commitment,"The nonprofit's volunteer engagement emphasizes
Options:
  developing leadership capacity and commitment
  assigning volunteers to needed program tasks
  Answer:
",computed_now,,"The nonprofit's volunteer engagement emphasizes **developing leadership capacity and commitment**.

**Answer:**  
**developing leadership capacity and commitment**",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-49.96875,-7.138393402099609,7,-41.078125,-6.8463544845581055,6,8.890625,0.2920389175415039,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,200,The foundation's grant distribution involves, (A) disbursing funds to approved grantees, (B) building grantee capacity and sector knowledge,"The foundation's grant distribution involves
Options:
  disbursing funds to approved grantees
  building grantee capacity and sector knowledge
  Answer:
",computed_now,,"The foundation's grant distribution involves **disbursing funds to approved grantees**.

**Answer:**  
**disbursing funds to approved gr",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-46.368534088134766,-4.6368536949157715,10,-46.1015625,-6.585937976837158,7,0.2669715881347656,-1.9490842819213867,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,201,The teacher's class time allocation reflects, (B) covering curriculum for scheduled assessments, (A) developing critical thinking and learning skills,"The teacher's class time allocation reflects
Options:
  developing critical thinking and learning skills
  covering curriculum for scheduled assessments
  Answer:
",computed_now,,"The teacher's class time allocation reflects:

**Answer: covering curriculum for scheduled assessments**

This option best captures the purpose of how time is distributed in a classroom,",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-41.421875,-8.284375190734863,5,-41.7734375,-5.967634201049805,7,-0.3515625,2.3167409896850586,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,202,The customer data utilization approach involves, (A) targeting messages based on purchase history, (B) building segmentation models and preference profiles,"The customer data utilization approach involves
Options:
  targeting messages based on purchase history
  building segmentation models and preference profiles
  Answer:
",computed_now,,"The customer data utilization approach involves **both** of the following:

- **Targeting messages based on purchase history**  
- **Building segmentation models and preference profiles",A,choose_immediate,ab_logit_fallback,True,20.015625,10.5390625,-48.96484375,-6.994977951049805,7,-45.0859375,-7.5143232345581055,6,3.87890625,-0.5193452835083008,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,203,The agency's client relationship management emphasizes, (B) billing time on active project engagements, (A) developing case studies and service innovations,"The agency's client relationship management emphasizes
Options:
  developing case studies and service innovations
  billing time on active project engagements
  Answer:
",computed_now,,"The correct answer is:  
**developing case studies and service innovations**

**Explanation:**  
Client relationship management (CRM) in an agency typically focuses on building",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-48.169921875,-8.0283203125,6,-42.515625,-6.073660850524902,7,5.654296875,1.9546594619750977,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,204,The diplomat's alliance management involves, (A) requesting support for specific initiatives, (B) strengthening institutional ties and exchanges,"The diplomat's alliance management involves
Options:
  requesting support for specific initiatives
  strengthening institutional ties and exchanges
  Answer:
",computed_now,,"The diplomat's alliance management involves:

**All of the above**

**Explanation:**

- **Requesting support for specific initiatives**: Diplomats often seek support",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-46.9765625,-7.829427242279053,6,-41.351566314697266,-5.907366752624512,7,5.624996185302734,1.922060489654541,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,205,The brand's influencer engagement reflects, (B) paying for sponsored posts and promotions, (A) developing ambassador relationships and co-creation,"The brand's influencer engagement reflects
Options:
  developing ambassador relationships and co-creation
  paying for sponsored posts and promotions
  Answer:
",computed_now,,"The brand's influencer engagement reflects **developing ambassador relationships and co-creation**.

**Answer:**  
**developing ambassador relationships and co-creation**",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-44.558597564697266,-6.365514278411865,7,-43.79296875,-5.47412109375,8,0.7656288146972656,0.8913931846618652,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,206,The technology platform's developer relations involve, (A) driving adoption of released features, (B) building documentation and community programs,"The technology platform's developer relations involve
Options:
  driving adoption of released features
  building documentation and community programs
  Answer:
",computed_now,,"The technology platform's developer relations involve:

**All of the above**

**Explanation:**

- **Driving adoption of released features**: This is a key part of",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-43.984375,-7.3307294845581055,6,-41.484500885009766,-8.296900749206543,5,2.4998741149902344,-0.9661712646484375,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,207,The investor's portfolio cash management emphasizes, (B) deploying capital into available opportunities, (A) maintaining reserves for attractive valuations,"The investor's portfolio cash management emphasizes
Options:
  maintaining reserves for attractive valuations
  deploying capital into available opportunities
  Answer:
",computed_now,,"The investor's portfolio cash management emphasizes **deploying capital into available opportunities**.

**Answer:**  
**deploying capital into available opportunities**.",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-42.15625,-7.0260419845581055,6,-41.52431869506836,-5.932045936584473,7,0.6319313049316406,1.0939960479736328,1.0
