condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,tomorrow,1,What would you prefer 140$ now or 280$ tomorrow? Answer in just a few words.,280$ now.,280$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,2 days,1,What would you prefer 140$ now or 280$ in 2 days? Answer in just a few words.,280$ in 2 is better.,280$ in 2 is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,week,1,What would you prefer 140$ now or 280$ in week? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,month,1,What would you prefer 140$ now or 280$ in month? Answer in just a few words.,It depends on which option suits me better. I prefer to get  14$ 14$ 14$ first.,It depends on which option suits me better. I prefer to get  14$ 14$ 14$ first.,False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,3 months,1,What would you prefer 140$ now or 280$ in 3 months? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,year,1,What would you prefer 140$ now or 280$ in year? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,2 years,1,What would you prefer 140$ now or 280$ in 2 years? Answer in just a few words.,280$ in  is better.,280$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,3 years,1,What would you prefer 140$ now or 280$ in 3 years? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,5 years,1,What would you prefer 140$ now or 280$ in 5 years? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,10 years,1,What would you prefer 140$ now or 280$ in 10 years? Answer in just a few words.,280$ now.,280$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,1 hour,1,What would you prefer 140$ now or 700$ in 1 hour? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,8 hours,1,What would you prefer 140$ now or 700$ in 8 hours? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,tomorrow,1,What would you prefer 140$ now or 700$ tomorrow? Answer in just a few words.,70 is not enough.,70 is not enough.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,2 days,1,What would you prefer 140$ now or 700$ in 2 days? Answer in just a few words.,700$ in 2.,700$ in 2.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,week,1,What would you prefer 140$ now or 700$ in week? Answer in just a few words.,700$ in a week.,700$ in a week.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,month,1,What would you prefer 140$ now or 700$ in month? Answer in just a few words.,700$ in a month.,700$ in a month.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,3 months,1,What would you prefer 140$ now or 700$ in 3 months? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,year,1,What would you prefer 140$ now or 700$ in year? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,2 years,1,What would you prefer 140$ now or 700$ in 2 years? Answer in just a few words.,70 offer is better.,70 offer is better.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,3 years,1,What would you prefer 140$ now or 700$ in 3 years? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,5 years,1,What would you prefer 140$ now or 700$ in 5 years? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,10 years,1,What would you prefer 140$ now or 700$ in 10 years? Answer in just a few words.,70 offer is better.,70 offer is better.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,1 hour,1,What would you prefer 140$ now or 1400$ in 1 hour? Answer in just a few words.,1400$ in  is better.,1400$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,8 hours,1,What would you prefer 140$ now or 1400$ in 8 hours? Answer in just a few words.,1400$ in  is better.,1400$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,tomorrow,1,What would you prefer 140$ now or 1400$ tomorrow? Answer in just a few words.,1400$ tomorrow.,1400$ tomorrow.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,2 days,1,What would you prefer 140$ now or 1400$ in 2 days? Answer in just a few words.,1400$ in 2 day.,1400$ in 2 day.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,week,1,What would you prefer 140$ now or 1400$ in week? Answer in just a few words.,1400$ in a week.,1400$ in a week.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,month,1,What would you prefer 140$ now or 1400$ in month? Answer in just a few words.,1400$ in a month.,1400$ in a month.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,3 months,1,What would you prefer 140$ now or 1400$ in 3 months? Answer in just a few words.,1400$ now.,1400$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,year,1,What would you prefer 140$ now or 1400$ in year? Answer in just a few words.,1400$ in year.,1400$ in year.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,2 years,1,What would you prefer 140$ now or 1400$ in 2 years? Answer in just a few words.,1400$ now.,1400$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,3 years,1,What would you prefer 140$ now or 1400$ in 3 years? Answer in just a few words.,1400$ now.,1400$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,5 years,1,What would you prefer 140$ now or 1400$ in 5 years? Answer in just a few words.,1400$ now.,1400$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,10 years,1,What would you prefer 140$ now or 1400$ in 10 years? Answer in just a few words.,1400$ now.,1400$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,1 hour,1,What would you prefer 140$ now or 14000$ in 1 hour? Answer in just a few words.,14000$ in  is better.,14000$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,8 hours,1,What would you prefer 140$ now or 14000$ in 8 hours? Answer in just a few words.,14000$ in  is better.,14000$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,tomorrow,1,What would you prefer 140$ now or 14000$ tomorrow? Answer in just a few words.,14000$,14000$,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,2 days,1,What would you prefer 140$ now or 14000$ in 2 days? Answer in just a few words.,14000$ in 2.,14000$ in 2.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,week,1,What would you prefer 140$ now or 14000$ in week? Answer in just a few words.,14000$ in a week.,14000$ in a week.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
