patch_case_id,patch_family,patch_subtype,clean_grid_row_id,corrupt_grid_row_id,clean_choice,corrupt_choice,clean_choice_binary,corrupt_choice_binary,clean_amount_scale_factor_text,corrupt_amount_scale_factor_text,clean_amount_multiplier_text,corrupt_amount_multiplier_text,clean_t_delay,corrupt_t_delay,clean_x_now_text,clean_y_later_text,corrupt_x_now_text,corrupt_y_later_text,repeat_idx,clean_prompt,corrupt_prompt,clean_response,corrupt_response,case_clean_minus_corrupt_binary,patch_position,patch_layer,patched_prompt,patched_response,patched_response_for_parse,patched_choice,patched_choice_binary,patched_choice_label,patched_prompt_len,patched_token_idx,patched_token_text,patch_applied,pre_patch_corrupt_norm,clean_activation_norm,pre_patch_clean_corrupt_l2,pre_patch_clean_corrupt_cosine,patched_candidate_immediate_text,patched_candidate_delayed_text,patched_immediate_sum_logprob,patched_immediate_avg_logprob,patched_immediate_token_count,patched_delayed_sum_logprob,patched_delayed_avg_logprob,patched_delayed_token_count,patched_delayed_minus_immediate_sum_logprob,patched_delayed_minus_immediate_avg_logprob,patched_forced_choice_prefers_delayed_sum,patched_forced_choice_prefers_delayed_avg,patched_forced_choice_p_delayed_from_sum,patched_forced_choice_patch_applied,clean_baseline_delayed_minus_immediate_sum_logprob,clean_baseline_delayed_minus_immediate_avg_logprob,clean_baseline_forced_choice_p_delayed_from_sum,clean_baseline_forced_choice_prefers_delayed_sum,clean_baseline_forced_choice_prefers_delayed_avg,corrupt_baseline_delayed_minus_immediate_sum_logprob,corrupt_baseline_delayed_minus_immediate_avg_logprob,corrupt_baseline_forced_choice_p_delayed_from_sum,corrupt_baseline_forced_choice_prefers_delayed_sum,corrupt_baseline_forced_choice_prefers_delayed_avg,patched_matches_clean_binary,patched_matches_corrupt_binary,patched_changed_from_corrupt_binary,parsed_binary_recovery,sum_logprob_margin_recovery,avg_logprob_margin_recovery
y_00105,corrupt_y,high_y_into_low_y,scale=8|mult=100|t=3650 days|repeat=1,scale=8|mult=1.01|t=3650 days|repeat=1,y_later,x_now,1.0,0.0,8,8,100,1.01,3650 days,3650 days,800,80000,800,808,1,I have an offer to take 800$ now or 80000$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,Take the 80000$ in 3650 days.,Take the 800$ now.,1.0,question_mark,40,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,x_now,0.0,x_now,50,33,?,True,222.5432586669922,223.04066467285156,24.42877769470215,0.9939911365509033,800$ now,808$ in 3650 days,-6.752514362335205,-1.350502848625183,5,-11.37041187286377,-1.033673882484436,11,-4.6178975105285645,0.31682896614074707,0.0,1.0,0.009776999721526325,True,5.556676387786865,1.5762679278850555,0.9961532649926071,1.0,1.0,-4.555604457855225,0.32594430446624756,0.010398873691286658,0.0,1.0,0.0,1.0,0.0,0.0,-0.006160138708982274,-0.007290383189414648
y_00105,corrupt_y,high_y_into_low_y,scale=8|mult=100|t=3650 days|repeat=1,scale=8|mult=1.01|t=3650 days|repeat=1,y_later,x_now,1.0,0.0,8,8,100,1.01,3650 days,3650 days,800,80000,800,808,1,I have an offer to take 800$ now or 80000$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,Take the 80000$ in 3650 days.,Take the 800$ now.,1.0,sentence_period,40,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 800$ now.,x_now,0.0,x_now,50,40,.,True,280.47076416015625,279.7825927734375,7.6681294441223145,0.9996283650398254,800$ now,808$ in 3650 days,-6.799617290496826,-1.3599234819412231,5,-11.355324745178223,-1.0323022603988647,11,-4.5557074546813965,0.3276212215423584,0.0,1.0,0.010397813831471486,True,5.556676387786865,1.5762679278850555,0.9961532649926071,1.0,1.0,-4.555604457855225,0.32594430446624756,0.010398873691286658,0.0,1.0,0.0,1.0,0.0,0.0,-1.018532097200027e-05,0.001341186429418634
y_00106,corrupt_y,low_y_into_high_y,scale=8|mult=1.01|t=3650 days|repeat=1,scale=8|mult=100|t=3650 days|repeat=1,x_now,y_later,0.0,1.0,8,8,1.01,100,3650 days,3650 days,800,808,800,80000,1,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 800$ now or 80000$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 80000$ in 3650 days.,-1.0,question_mark,40,I have an offer to take 800$ now or 80000$ in 3650 days. What should I choose? Answer in just a few words.,Take the 80000$ in 3650 days.,Take the 80000$ in 3650 days.,y_later,1.0,y_later,52,35,?,True,223.04066467285156,222.5432586669922,24.42877769470215,0.9939911365509033,800$ now,80000$ in 3650 days,-9.31301212310791,-1.8626024723052979,5,-3.8501036167144775,-0.29616183042526245,13,5.462908506393433,1.5664406418800354,1.0,1.0,0.995776709604031,True,-4.555604457855225,0.32594430446624756,0.010398873691286658,0.0,1.0,5.556676387786865,1.5762679278850555,0.9961532649926071,1.0,1.0,0.0,1.0,0.0,-0.0,0.009272673774071663,0.00785979391331423
y_00106,corrupt_y,low_y_into_high_y,scale=8|mult=1.01|t=3650 days|repeat=1,scale=8|mult=100|t=3650 days|repeat=1,x_now,y_later,0.0,1.0,8,8,1.01,100,3650 days,3650 days,800,808,800,80000,1,I have an offer to take 800$ now or 808$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 800$ now or 80000$ in 3650 days. What should I choose? Answer in just a few words.,Take the 800$ now.,Take the 80000$ in 3650 days.,-1.0,sentence_period,40,I have an offer to take 800$ now or 80000$ in 3650 days. What should I choose? Answer in just a few words.,Take the 80000$ in 3650 days.,Take the 80000$ in 3650 days.,y_later,1.0,y_later,52,42,.,True,279.7825927734375,280.47076416015625,7.6681294441223145,0.9996283650398254,800$ now,80000$ in 3650 days,-9.352478981018066,-1.8704957962036133,5,-3.79577374458313,-0.29198262095451355,13,5.5567052364349365,1.5785131752490997,1.0,1.0,0.996153375537245,True,-4.555604457855225,0.32594430446624756,0.010398873691286658,0.0,1.0,5.556676387786865,1.5762679278850555,0.9961532649926071,1.0,1.0,0.0,1.0,0.0,-0.0,-2.8528329574352606e-06,-0.0017957329782388044
t_00001,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=1.01|t=1 hour|repeat=1,scale=0.3|mult=1.01|t=8 hours|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,1.01,1.01,1 hour,8 hours,30,30.3,30,30.3,1,I have an offer to take 30$ now or 30.3$ in 1 hour. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 30.3$ in 8 hours. What should I choose? Answer in just a few words.,Take the $30 now.,Take the 30.3$ in 8 hours.,-1.0,question_mark,40,I have an offer to take 30$ now or 30.3$ in 8 hours. What should I choose? Answer in just a few words.,Take the 30.3$ in 8 hours.,Take the 30.3$ in 8 hours.,y_later,1.0,y_later,47,30,?,True,223.14581298828125,222.37525939941406,21.842504501342773,0.9951985478401184,30$ now,30.3$ in 8 hours,-6.240378379821777,-1.5600945949554443,4,-6.7417731285095215,-0.7490859031677246,9,-0.5013947486877441,0.8110086917877197,0.0,1.0,0.37721295370579827,True,-0.49953508377075195,0.8584797978401184,0.37764993205663466,0.0,1.0,-0.5049867630004883,0.8125156760215759,0.3763694786255714,0.0,1.0,0.0,1.0,0.0,-0.0,0.6588821831540278,-0.03278609868378396
t_00001,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=1.01|t=1 hour|repeat=1,scale=0.3|mult=1.01|t=8 hours|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,1.01,1.01,1 hour,8 hours,30,30.3,30,30.3,1,I have an offer to take 30$ now or 30.3$ in 1 hour. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 30.3$ in 8 hours. What should I choose? Answer in just a few words.,Take the $30 now.,Take the 30.3$ in 8 hours.,-1.0,sentence_period,40,I have an offer to take 30$ now or 30.3$ in 8 hours. What should I choose? Answer in just a few words.,Take the 30.3$ in 8 hours.,Take the 30.3$ in 8 hours.,y_later,1.0,y_later,47,37,.,True,280.66357421875,281.5264587402344,7.468080043792725,0.9996519684791565,30$ now,30.3$ in 8 hours,-6.273351669311523,-1.5683379173278809,4,-6.811646938323975,-0.7568496465682983,9,-0.5382952690124512,0.8114882707595825,0.0,1.0,0.36858423517299904,True,-0.49953508377075195,0.8584797978401184,0.37764993205663466,0.0,1.0,-0.5049867630004883,0.8125156760215759,0.3763694786255714,0.0,1.0,0.0,1.0,0.0,-0.0,-6.109769964138896,-0.022352330934318876
t_00002,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=1.01|t=8 hours|repeat=1,scale=0.3|mult=1.01|t=1 hour|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,1.01,1.01,8 hours,1 hour,30,30.3,30,30.3,1,I have an offer to take 30$ now or 30.3$ in 8 hours. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 30.3$ in 1 hour. What should I choose? Answer in just a few words.,Take the 30.3$ in 8 hours.,Take the $30 now.,1.0,question_mark,40,I have an offer to take 30$ now or 30.3$ in 1 hour. What should I choose? Answer in just a few words.,Take the $30 now.,Take the $30 now.,x_now,0.0,x_now,47,30,?,True,222.37525939941406,223.14581298828125,21.842504501342773,0.9951985478401184,30$ now,30.3$ in 1 hour,-6.630419731140137,-1.6576049327850342,4,-7.082169532775879,-0.7869077324867249,9,-0.4517498016357422,0.8706972002983093,0.0,1.0,0.38894481566657,True,-0.5049867630004883,0.8125156760215759,0.3763694786255714,0.0,1.0,-0.49953508377075195,0.8584797978401184,0.37764993205663466,0.0,1.0,0.0,1.0,0.0,0.0,-8.765240969124465,-0.2658030214614537
t_00002,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=1.01|t=8 hours|repeat=1,scale=0.3|mult=1.01|t=1 hour|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,1.01,1.01,8 hours,1 hour,30,30.3,30,30.3,1,I have an offer to take 30$ now or 30.3$ in 8 hours. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 30.3$ in 1 hour. What should I choose? Answer in just a few words.,Take the 30.3$ in 8 hours.,Take the $30 now.,1.0,sentence_period,40,I have an offer to take 30$ now or 30.3$ in 1 hour. What should I choose? Answer in just a few words.,Take the $30 now.,Take the $30 now.,x_now,0.0,x_now,47,37,.,True,281.5264587402344,280.66357421875,7.468080043792725,0.9996519684791565,30$ now,30.3$ in 1 hour,-6.586997032165527,-1.6467492580413818,4,-7.069817066192627,-0.7855352163314819,9,-0.4828200340270996,0.8612140417098999,0.0,1.0,0.38158643674565257,True,-0.5049867630004883,0.8125156760215759,0.3763694786255714,0.0,1.0,-0.49953508377075195,0.8584797978401184,0.37764993205663466,0.0,1.0,0.0,1.0,0.0,0.0,-3.066036910697105,-0.05948648122933282
t_00003,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=1.1|t=7 days|repeat=1,scale=0.3|mult=1.1|t=30 days|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,1.1,1.1,7 days,30 days,30,33,30,33,1,I have an offer to take 30$ now or 33$ in 7 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 33$ in 30 days. What should I choose? Answer in just a few words.,Take the 33$ in 7 days.,Take the 30$ now.,1.0,question_mark,40,I have an offer to take 30$ now or 33$ in 30 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,x_now,0.0,x_now,46,29,?,True,221.0698699951172,222.4260711669922,18.077266693115234,0.9966957569122314,30$ now,33$ in 30 days,-5.325842380523682,-1.3314605951309204,4,-8.917181968688965,-1.1146477460861206,8,-3.591339588165283,0.2168128490447998,0.0,1.0,0.02682212973961509,True,0.43943166732788086,0.566626250743866,0.6081236001184687,1.0,1.0,-3.591291904449463,0.21751844882965088,0.026823374441575475,0.0,1.0,0.0,1.0,0.0,0.0,-1.1830063503780888e-05,-0.002021151578343868
t_00003,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=1.1|t=7 days|repeat=1,scale=0.3|mult=1.1|t=30 days|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,1.1,1.1,7 days,30 days,30,33,30,33,1,I have an offer to take 30$ now or 33$ in 7 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 33$ in 30 days. What should I choose? Answer in just a few words.,Take the 33$ in 7 days.,Take the 30$ now.,1.0,sentence_period,40,I have an offer to take 30$ now or 33$ in 30 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,x_now,0.0,x_now,46,36,.,True,283.2532958984375,282.9259338378906,5.381231307983398,0.9998198747634888,30$ now,33$ in 30 days,-5.335482120513916,-1.333870530128479,4,-8.926278114318848,-1.115784764289856,8,-3.5907959938049316,0.21808576583862305,0.0,1.0,0.02683632267211942,True,0.43943166732788086,0.566626250743866,0.6081236001184687,1.0,1.0,-3.591291904449463,0.21751844882965088,0.026823374441575475,0.0,1.0,0.0,1.0,0.0,0.0,0.00012303266043932123,0.0016250482110725575
t_00004,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=1.1|t=30 days|repeat=1,scale=0.3|mult=1.1|t=7 days|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,1.1,1.1,30 days,7 days,30,33,30,33,1,I have an offer to take 30$ now or 33$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 33$ in 7 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 33$ in 7 days.,-1.0,question_mark,40,I have an offer to take 30$ now or 33$ in 7 days. What should I choose? Answer in just a few words.,Take the 33$ in 7 days.,Take the 33$ in 7 days.,y_later,1.0,y_later,45,28,?,True,222.4260711669922,221.0698699951172,18.077266693115234,0.9966957569122314,30$ now,33$ in 7 days,-4.714285373687744,-1.178571343421936,4,-4.2435479164123535,-0.6062211394309998,7,0.4707374572753906,0.5723502039909363,1.0,1.0,0.6155582877791627,True,-3.591291904449463,0.21751844882965088,0.026823374441575475,0.0,1.0,0.43943166732788086,0.566626250743866,0.6081236001184687,1.0,1.0,0.0,1.0,0.0,-0.0,-0.007766791592137267,-0.016395947657671762
t_00004,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=1.1|t=30 days|repeat=1,scale=0.3|mult=1.1|t=7 days|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,1.1,1.1,30 days,7 days,30,33,30,33,1,I have an offer to take 30$ now or 33$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 33$ in 7 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 33$ in 7 days.,-1.0,sentence_period,40,I have an offer to take 30$ now or 33$ in 7 days. What should I choose? Answer in just a few words.,Take the 33$ in 7 days.,Take the 33$ in 7 days.,y_later,1.0,y_later,45,35,.,True,282.9259338378906,283.2532958984375,5.381231307983398,0.9998198747634888,30$ now,33$ in 7 days,-4.7025346755981445,-1.1756336688995361,4,-4.263155937194824,-0.609022319316864,7,0.4393787384033203,0.5666113495826721,1.0,1.0,0.6081109865920072,True,-3.591291904449463,0.21751844882965088,0.026823374441575475,0.0,1.0,0.43943166732788086,0.566626250743866,0.6081236001184687,1.0,1.0,0.0,1.0,0.0,-0.0,1.3131370489196786e-05,4.268355250768432e-05
t_00005,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=1.5|t=30 days|repeat=1,scale=0.3|mult=1.5|t=90 days|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,1.5,1.5,30 days,90 days,30,45,30,45,1,I have an offer to take 30$ now or 45$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 45$ in 90 days. What should I choose? Answer in just a few words.,Take the 45$ in 30 days.,Take the 30$ now.,1.0,question_mark,40,I have an offer to take 30$ now or 45$ in 90 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,x_now,0.0,x_now,46,29,?,True,220.5496826171875,221.52597045898438,18.037168502807617,0.9966803789138794,30$ now,45$ in 90 days,-9.245076179504395,-2.3112690448760986,4,-5.1887993812561035,-0.6485999226570129,8,4.056276798248291,1.6626691222190857,1.0,1.0,0.9829812906514511,True,7.48945689201355,2.3419035375118256,0.9994413658002625,1.0,1.0,4.025737285614014,1.6530954241752625,0.9824627852559666,1.0,1.0,0.0,1.0,0.0,0.0,0.008816970224106139,0.01389893332912206
t_00005,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=1.5|t=30 days|repeat=1,scale=0.3|mult=1.5|t=90 days|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,1.5,1.5,30 days,90 days,30,45,30,45,1,I have an offer to take 30$ now or 45$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 45$ in 90 days. What should I choose? Answer in just a few words.,Take the 45$ in 30 days.,Take the 30$ now.,1.0,sentence_period,40,I have an offer to take 30$ now or 45$ in 90 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,x_now,0.0,x_now,46,36,.,True,282.7966613769531,283.25286865234375,4.886292934417725,0.9998522400856018,30$ now,45$ in 90 days,-9.216465950012207,-2.3041164875030518,4,-5.15985107421875,-0.6449813842773438,8,4.056614875793457,1.659135103225708,1.0,1.0,0.982986945451945,True,7.48945689201355,2.3419035375118256,0.9994413658002625,1.0,1.0,4.025737285614014,1.6530954241752625,0.9824627852559666,1.0,1.0,0.0,1.0,0.0,0.0,0.00891457556852876,0.008768304167019108
t_00006,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=1.5|t=90 days|repeat=1,scale=0.3|mult=1.5|t=30 days|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,1.5,1.5,90 days,30 days,30,45,30,45,1,I have an offer to take 30$ now or 45$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 45$ in 30 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 45$ in 30 days.,-1.0,question_mark,40,I have an offer to take 30$ now or 45$ in 30 days. What should I choose? Answer in just a few words.,Take the 45$ in 30 days.,Take the 45$ in 30 days.,y_later,1.0,y_later,46,29,?,True,221.52597045898438,220.5496826171875,18.037168502807617,0.9966803789138794,30$ now,45$ in 30 days,-11.225377082824707,-2.8063442707061768,4,-3.681398868560791,-0.4601748585700989,8,7.543978214263916,2.346169412136078,1.0,1.0,0.9994709921897557,True,4.025737285614014,1.6530954241752625,0.9824627852559666,1.0,1.0,7.48945689201355,2.3419035375118256,0.9994413658002625,1.0,1.0,0.0,1.0,0.0,-0.0,-0.01574068586545895,-0.006193124821931274
t_00006,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=1.5|t=90 days|repeat=1,scale=0.3|mult=1.5|t=30 days|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,1.5,1.5,90 days,30 days,30,45,30,45,1,I have an offer to take 30$ now or 45$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 45$ in 30 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 45$ in 30 days.,-1.0,sentence_period,40,I have an offer to take 30$ now or 45$ in 30 days. What should I choose? Answer in just a few words.,Take the 45$ in 30 days.,Take the 45$ in 30 days.,y_later,1.0,y_later,46,36,.,True,283.25286865234375,282.7966613769531,4.886292934417725,0.9998522400856018,30$ now,45$ in 30 days,-11.209489822387695,-2.802372455596924,4,-3.709954023361206,-0.46374425292015076,8,7.499535799026489,2.338628202676773,1.0,1.0,0.9994469648450707,True,4.025737285614014,1.6530954241752625,0.9824627852559666,1.0,1.0,7.48945689201355,2.3419035375118256,0.9994413658002625,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0029098507264611597,0.004755075864578423
t_00007,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=2|t=30 days|repeat=1,scale=0.3|mult=2|t=90 days|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,2,2,30 days,90 days,30,60,30,60,1,I have an offer to take 30$ now or 60$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 60$ in 90 days. What should I choose? Answer in just a few words.,Take the 60$ in 30 days.,Take the 30$ now.,1.0,question_mark,40,I have an offer to take 30$ now or 60$ in 90 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,x_now,0.0,x_now,46,29,?,True,221.1145477294922,222.06617736816406,19.79920768737793,0.9960173964500427,30$ now,60$ in 90 days,-7.141040325164795,-1.7852600812911987,4,-5.758920669555664,-0.719865083694458,8,1.3821196556091309,1.0653949975967407,1.0,1.0,0.7993312104898167,True,4.95881724357605,1.7136947810649872,0.9930277265913737,1.0,1.0,1.3824434280395508,1.0615913271903992,0.7993831388221321,1.0,1.0,0.0,1.0,0.0,0.0,-9.053092521072273e-05,0.005832924797041592
t_00007,corrupt_t,closest_delay_pair_shorter_into_longer,scale=0.3|mult=2|t=30 days|repeat=1,scale=0.3|mult=2|t=90 days|repeat=1,y_later,x_now,1.0,0.0,0.3,0.3,2,2,30 days,90 days,30,60,30,60,1,I have an offer to take 30$ now or 60$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 60$ in 90 days. What should I choose? Answer in just a few words.,Take the 60$ in 30 days.,Take the 30$ now.,1.0,sentence_period,40,I have an offer to take 30$ now or 60$ in 90 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,x_now,0.0,x_now,46,36,.,True,282.8233947753906,283.34130859375,5.135353088378906,0.9998372197151184,30$ now,60$ in 90 days,-7.1427998542785645,-1.7856999635696411,4,-5.7450852394104,-0.7181356549263,8,1.397714614868164,1.067564308643341,1.0,1.0,0.8018209819854908,True,4.95881724357605,1.7136947810649872,0.9930277265913737,1.0,1.0,1.3824434280395508,1.0615913271903992,0.7993831388221321,1.0,1.0,0.0,1.0,0.0,0.0,0.004270019750807962,0.009159561136277333
t_00008,corrupt_t,closest_delay_pair_longer_into_shorter,scale=0.3|mult=2|t=90 days|repeat=1,scale=0.3|mult=2|t=30 days|repeat=1,x_now,y_later,0.0,1.0,0.3,0.3,2,2,90 days,30 days,30,60,30,60,1,I have an offer to take 30$ now or 60$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 30$ now or 60$ in 30 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 60$ in 30 days.,-1.0,question_mark,40,I have an offer to take 30$ now or 60$ in 30 days. What should I choose? Answer in just a few words.,Take the 60$ in 30 days.,Take the 60$ in 30 days.,y_later,1.0,y_later,46,29,?,True,222.06617736816406,221.1145477294922,19.79920768737793,0.9960173964500427,30$ now,60$ in 30 days,-8.717255592346191,-2.179313898086548,4,-3.779803514480591,-0.47247543931007385,8,4.937452077865601,1.706838458776474,1.0,1.0,0.9928782324025548,True,1.3824434280395508,1.0615913271903992,0.7993831388221321,1.0,1.0,4.95881724357605,1.7136947810649872,0.9930277265913737,1.0,1.0,0.0,1.0,0.0,-0.0,0.005973974425613612,0.010514163431852925
