condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 30 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 90 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 365 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 730 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 1095 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 1825 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,100,100,140,140,140.0,140,1.0,1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 140$ in 3650 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 1 hour. What should I choose? Answer in just a few words.,Take the 141.4$ in 1 hour.,Take the 141.4$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 8 hours. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 1 day. What should I choose? Answer in just a few words.,Take the 141.4$ in 1 day.,Take the 141.4$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 2 days. What should I choose? Answer in just a few words.,Take the 141.4$ in 2 days.,Take the 141.4$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 7 days. What should I choose? Answer in just a few words.,Take the 141.4$ in 7 days.,Take the 141.4$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 30 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 90 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 365 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 730 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 1095 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 1825 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,101,101,140,140,141.4,141.4,1.01,1.01,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 141.4$ in 3650 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 1 hour. What should I choose? Answer in just a few words.,Take the 154$ in 1 hour.,Take the 154$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 8 hours. What should I choose? Answer in just a few words.,Take the 154$ in 8 hours.,Take the 154$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 1 day. What should I choose? Answer in just a few words.,Take the 154$ in 1 day.,Take the 154$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 2 days. What should I choose? Answer in just a few words.,Take the 154$ in 2 days.,Take the 154$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 7 days. What should I choose? Answer in just a few words.,Take the 154$ in 7 days.,Take the 154$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 30 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 90 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 365 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 730 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 1095 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $140 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 1825 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $140 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,110,110,140,140,154.0,154,1.1,1.1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 154$ in 3650 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $140 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,1.4,1.4,100,100,150,150,140,140,210.0,210,1.5,1.5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 210$ in 1 hour. What should I choose? Answer in just a few words.,Take the 210$ in 1 hour.,Take the 210$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
